group_id,group_description,row_type,test_subject,accuracy,n_test_samples,n_correct,mean_accuracy,std_accuracy,,,all_mean_acc,std,kappa,,,
1,S1-S8,subject,1,0.620833333,240,149,,,,,0.571,0.19,0.56,,,
1,S1-S8,subject,2,0.704166667,240,169,,,,,,,,,,
1,S1-S8,subject,3,0.9,240,216,,,,,,,,,,
1,S1-S8,subject,4,0.191666667,240,46,,,,,,,,,,
1,S1-S8,subject,5,0.720833333,240,173,,,,,,,,,,
1,S1-S8,subject,6,0.7375,240,177,,,,,,,,,,
1,S1-S8,subject,7,0.670833333,240,161,,,,,,,A01,A02,A03,A04
1,S1-S8,subject,8,0.741666667,240,178,,,,,,mean_acc,0.661,0.427,0.559,0.639
1,S1-S8,summary,ALL,,8,,0.661,0.193,,,,std,0.193,0.142,0.167,0.258
2,S9-S16,subject,9,0.379166667,240,91,,,,,,,,,,
2,S9-S16,subject,10,0.466666667,240,112,,,,,,,,,,
2,S9-S16,subject,11,0.2125,240,51,,,,,,,,,,
2,S9-S16,subject,12,0.454166667,240,109,,,,,,,,,,
2,S9-S16,subject,13,0.2875,240,69,,,,,,,,,,
2,S9-S16,subject,14,0.604166667,240,145,,,,,,,,,,
2,S9-S16,subject,15,0.658333333,240,158,,,,,,,,,,
2,S9-S16,subject,16,0.35,240,84,,,,,,,,,,
2,S9-S16,summary,ALL,,8,,0.427,0.142,,,,,,,,
3,S17-S24,subject,17,0.5,240,120,,,,,,,,,,
3,S17-S24,subject,18,0.491666667,240,118,,,,,,,,,,
3,S17-S24,subject,19,0.416666667,240,100,,,,,,,,,,
3,S17-S24,subject,20,0.783333333,240,188,,,,,,,,,,
3,S17-S24,subject,21,0.7,240,168,,,,,,,,,,
3,S17-S24,subject,22,0.708333333,240,170,,,,,,,,,,
3,S17-S24,subject,23,0.245833333,240,59,,,,,,,,,,
3,S17-S24,subject,24,0.629166667,240,151,,,,,,,,,,
3,S17-S24,summary,ALL,,8,,0.559,0.167,,,,,,,,
4,S25-S32,subject,25,0.6875,240,165,,,,,,,,,,
4,S25-S32,subject,26,0.808333333,240,194,,,,,,,,,,
4,S25-S32,subject,27,0.783333333,240,188,,,,,,,,,,
4,S25-S32,subject,28,0.558333333,240,134,,,,,,,,,,
4,S25-S32,subject,29,0.208333333,240,50,,,,,,,,,,
4,S25-S32,subject,30,0.2625,240,63,,,,,,,,,,
4,S25-S32,subject,31,0.829166667,240,199,,,,,,,,,,
4,S25-S32,subject,32,0.970833333,240,233,,,,,,,,,,
4,S25-S32,summary,ALL,,8,,0.639,0.258,,,,,,,,
