group_id,group_description,epsilon,alpha,shared_ratio,row_type,test_subject,accuracy,n_test_samples,n_correct,mean_accuracy,std_accuracy,,epsilon,1,3,5,7,10,15,20,30,50
1,S1-S8,1,1,0.2,subject,1,0.591666667,240,142,,,,all_mean_acc,58.7,60.8,61.9,61.8,62.8,62.6,63,62.7,60.7
1,S1-S8,1,1,0.2,subject,2,0.754166667,240,181,,,,std,19.3,19.4,19.6,19.7,20.1,19.5,19.9,19.4,18.4
1,S1-S8,1,1,0.2,subject,3,0.858333333,240,206,,,,kappa,0.576,0.597,0.609,0.608,0.618,0.617,0.62,0.617,0.597
1,S1-S8,1,1,0.2,subject,4,0.191666667,240,46,,,,,,,,,,,,,
1,S1-S8,1,1,0.2,subject,5,0.783333333,240,188,,,,,,,,,,,,,
1,S1-S8,1,1,0.2,subject,6,0.7625,240,183,,,,,,,,,,,,,
1,S1-S8,1,1,0.2,subject,7,0.733333333,240,176,,,,,,,,,,,,,
1,S1-S8,1,1,0.2,subject,8,0.7375,240,177,,,,,A01,A02,A03,A04,,,,,
1,S1-S8,1,1,0.2,summary,ALL,,8,,67.7,19.6,,mean_acc,72.3,45.6,61.3,67.9,,,,,
1,S1-S8,3,1,0.2,subject,1,0.620833333,240,149,,,,std,18.8,16.6,16.5,26.7,,,,,
1,S1-S8,3,1,0.2,subject,2,0.8125,240,195,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,subject,3,0.891666667,240,214,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,subject,4,0.241666667,240,58,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,subject,5,0.775,240,186,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,subject,6,0.775,240,186,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,subject,7,0.745833333,240,179,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,subject,8,0.7375,240,177,,,,,,,,,,,,,
1,S1-S8,3,1,0.2,summary,ALL,,8,,70,18.7,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,1,0.6625,240,159,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,2,0.825,240,198,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,3,0.908333333,240,218,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,4,0.275,240,66,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,5,0.8,240,192,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,6,0.795833333,240,191,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,7,0.808333333,240,194,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,subject,8,0.725,240,174,,,,,,,,,,,,,
1,S1-S8,5,1,0.2,summary,ALL,,8,,72.5,18.3,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,1,0.691666667,240,166,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,2,0.820833333,240,197,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,3,0.891666667,240,214,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,4,0.245833333,240,59,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,5,0.795833333,240,191,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,6,0.804166667,240,193,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,7,0.7875,240,189,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,subject,8,0.745833333,240,179,,,,,,,,,,,,,
1,S1-S8,7,1,0.2,summary,ALL,,8,,72.3,18.8,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,1,0.729166667,240,175,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,2,0.833333333,240,200,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,3,0.916666667,240,220,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,4,0.25,240,60,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,5,0.816666667,240,196,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,6,0.820833333,240,197,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,7,0.766666667,240,184,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,subject,8,0.733333333,240,176,,,,,,,,,,,,,
1,S1-S8,10,1,0.2,summary,ALL,,8,,73.3,19.1,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,1,0.675,240,162,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,2,0.804166667,240,193,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,3,0.925,240,222,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,4,0.258333333,240,62,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,5,0.791666667,240,190,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,6,0.804166667,240,193,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,7,0.741666667,240,178,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,subject,8,0.754166667,240,181,,,,,,,,,,,,,
1,S1-S8,15,1,0.2,summary,ALL,,8,,71.9,18.6,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,1,0.691666667,240,166,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,2,0.829166667,240,199,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,3,0.941666667,240,226,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,4,0.279166667,240,67,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,5,0.791666667,240,190,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,6,0.816666667,240,196,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,7,0.745833333,240,179,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,subject,8,0.745833333,240,179,,,,,,,,,,,,,
1,S1-S8,20,1,0.2,summary,ALL,,8,,73,18.4,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,1,0.695833333,240,167,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,2,0.808333333,240,194,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,3,0.920833333,240,221,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,4,0.291666667,240,70,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,5,0.783333333,240,188,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,6,0.816666667,240,196,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,7,0.75,240,180,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,subject,8,0.75,240,180,,,,,,,,,,,,,
1,S1-S8,30,1,0.2,summary,ALL,,8,,72.7,17.6,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,1,0.625,240,150,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,2,0.7625,240,183,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,3,0.933333333,240,224,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,4,0.283333333,240,68,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,5,0.783333333,240,188,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,6,0.7875,240,189,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,7,0.708333333,240,170,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,subject,8,0.716666667,240,172,,,,,,,,,,,,,
1,S1-S8,50,1,0.2,summary,ALL,,8,,70,17.8,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,9,0.4,240,96,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,10,0.4375,240,105,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,11,0.208333333,240,50,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,12,0.4875,240,117,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,13,0.233333333,240,56,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,14,0.65,240,156,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,15,0.6375,240,153,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,subject,16,0.408333333,240,98,,,,,,,,,,,,,
2,S9-S16,1,1,0.2,summary,ALL,,8,,43.3,15.2,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,9,0.408333333,240,98,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,10,0.5,240,120,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,11,0.195833333,240,47,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,12,0.5125,240,123,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,13,0.258333333,240,62,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,14,0.6875,240,165,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,15,0.654166667,240,157,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,subject,16,0.4125,240,99,,,,,,,,,,,,,
2,S9-S16,3,1,0.2,summary,ALL,,8,,45.4,16.2,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,9,0.441666667,240,106,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,10,0.495833333,240,119,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,11,0.204166667,240,49,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,12,0.533333333,240,128,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,13,0.254166667,240,61,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,14,0.741666667,240,178,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,15,0.625,240,150,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,subject,16,0.425,240,102,,,,,,,,,,,,,
2,S9-S16,5,1,0.2,summary,ALL,,8,,46.5,16.7,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,9,0.420833333,240,101,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,10,0.479166667,240,115,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,11,0.208333333,240,50,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,12,0.475,240,114,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,13,0.245833333,240,59,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,14,0.720833333,240,173,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,15,0.6625,240,159,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,subject,16,0.433333333,240,104,,,,,,,,,,,,,
2,S9-S16,7,1,0.2,summary,ALL,,8,,45.6,16.6,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,9,0.4,240,96,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,10,0.529166667,240,127,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,11,0.208333333,240,50,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,12,0.466666667,240,112,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,13,0.3125,240,75,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,14,0.6875,240,165,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,15,0.679166667,240,163,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,subject,16,0.404166667,240,97,,,,,,,,,,,,,
2,S9-S16,10,1,0.2,summary,ALL,,8,,46.1,15.7,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,9,0.391666667,240,94,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,10,0.5125,240,123,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,11,0.233333333,240,56,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,12,0.508333333,240,122,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,13,0.320833333,240,77,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,14,0.6875,240,165,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,15,0.658333333,240,158,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,subject,16,0.4,240,96,,,,,,,,,,,,,
2,S9-S16,15,1,0.2,summary,ALL,,8,,46.4,14.8,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,9,0.408333333,240,98,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,10,0.495833333,240,119,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,11,0.216666667,240,52,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,12,0.475,240,114,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,13,0.275,240,66,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,14,0.766666667,240,184,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,15,0.6375,240,153,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,subject,16,0.429166667,240,103,,,,,,,,,,,,,
2,S9-S16,20,1,0.2,summary,ALL,,8,,46.3,16.7,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,9,0.425,240,102,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,10,0.495833333,240,119,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,11,0.2125,240,51,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,12,0.4625,240,111,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,13,0.270833333,240,65,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,14,0.716666667,240,172,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,15,0.629166667,240,151,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,subject,16,0.416666667,240,100,,,,,,,,,,,,,
2,S9-S16,30,1,0.2,summary,ALL,,8,,45.4,15.6,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,9,0.383333333,240,92,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,10,0.466666667,240,112,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,11,0.216666667,240,52,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,12,0.425,240,102,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,13,0.275,240,66,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,14,0.654166667,240,157,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,15,0.6,240,144,,,,,,,,,,,,,
2,S9-S16,50,1,0.2,subject,16,0.445833333,240,107,,,,,,,,,,,,,
