group_id,group_description,epsilon,alpha,shared_ratio,row_type,test_subject,accuracy,n_test_samples,n_correct,mean_accuracy,std_accuracy,,epsilon,1,3,5,7,10,15,20,30,50
2,S9-S16,50,1,0.2,summary,ALL,,8,,43.3,13.8,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,17,0.475,240,114,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,18,0.5125,240,123,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,19,0.416666667,240,100,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,20,0.841666667,240,202,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,21,0.716666667,240,172,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,22,0.670833333,240,161,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,23,0.291666667,240,70,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,subject,24,0.658333333,240,158,,,,,,,,,,,,,
3,S17-S24,1,1,0.2,summary,ALL,,8,,57.3,16.8,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,17,0.516666667,240,124,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,18,0.5375,240,129,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,19,0.4625,240,111,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,20,0.854166667,240,205,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,21,0.725,240,174,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,22,0.704166667,240,169,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,23,0.3375,240,81,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,subject,24,0.7,240,168,,,,,,,,,,,,,
3,S17-S24,3,1,0.2,summary,ALL,,8,,60.5,15.8,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,17,0.483333333,240,116,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,18,0.520833333,240,125,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,19,0.458333333,240,110,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,20,0.854166667,240,205,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,21,0.75,240,180,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,22,0.7375,240,177,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,23,0.358333333,240,86,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,subject,24,0.6875,240,165,,,,,,,,,,,,,
3,S17-S24,5,1,0.2,summary,ALL,,8,,60.6,16.3,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,17,0.525,240,126,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,18,0.570833333,240,137,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,19,0.4625,240,111,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,20,0.883333333,240,212,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,21,0.75,240,180,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,22,0.683333333,240,164,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,23,0.329166667,240,79,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,subject,24,0.7,240,168,,,,,,,,,,,,,
3,S17-S24,7,1,0.2,summary,ALL,,8,,61.3,16.5,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,17,0.520833333,240,125,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,18,0.5375,240,129,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,19,0.4875,240,117,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,20,0.8875,240,213,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,21,0.845833333,240,203,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,22,0.745833333,240,179,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,23,0.308333333,240,74,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,subject,24,0.770833333,240,185,,,,,,,,,,,,,
3,S17-S24,10,1,0.2,summary,ALL,,8,,63.8,19,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,17,0.520833333,240,125,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,18,0.583333333,240,140,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,19,0.491666667,240,118,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,20,0.8625,240,207,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,21,0.7875,240,189,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,22,0.775,240,186,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,23,0.308333333,240,74,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,subject,24,0.8,240,192,,,,,,,,,,,,,
3,S17-S24,15,1,0.2,summary,ALL,,8,,64.1,18.2,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,17,0.541666667,240,130,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,18,0.629166667,240,151,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,19,0.4875,240,117,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,20,0.891666667,240,214,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,21,0.825,240,198,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,22,0.754166667,240,181,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,23,0.333333333,240,80,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,subject,24,0.733333333,240,176,,,,,,,,,,,,,
3,S17-S24,20,1,0.2,summary,ALL,,8,,64.9,17.5,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,17,0.470833333,240,113,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,18,0.616666667,240,148,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,19,0.5,240,120,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,20,0.8625,240,207,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,21,0.820833333,240,197,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,22,0.8125,240,195,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,23,0.341666667,240,82,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,subject,24,0.766666667,240,184,,,,,,,,,,,,,
3,S17-S24,30,1,0.2,summary,ALL,,8,,64.9,18.2,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,17,0.495833333,240,119,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,18,0.566666667,240,136,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,19,0.491666667,240,118,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,20,0.8,240,192,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,21,0.791666667,240,190,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,22,0.7875,240,189,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,23,0.3125,240,75,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,subject,24,0.7875,240,189,,,,,,,,,,,,,
3,S17-S24,50,1,0.2,summary,ALL,,8,,62.9,17.6,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,25,0.741666667,240,178,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,26,0.833333333,240,200,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,27,0.8125,240,195,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,28,0.670833333,240,161,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,29,0.2125,240,51,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,30,0.283333333,240,68,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,31,0.766666667,240,184,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,subject,32,0.979166667,240,235,,,,,,,,,,,,,
4,S25-S32,1,1,0.2,summary,ALL,,8,,66.3,25.4,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,25,0.745833333,240,179,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,26,0.795833333,240,191,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,27,0.875,240,210,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,28,0.666666667,240,160,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,29,0.208333333,240,50,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,30,0.258333333,240,62,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,31,0.8375,240,201,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,subject,32,0.979166667,240,235,,,,,,,,,,,,,
4,S25-S32,3,1,0.2,summary,ALL,,8,,67.1,26.7,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,25,0.758333333,240,182,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,26,0.804166667,240,193,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,27,0.870833333,240,209,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,28,0.658333333,240,158,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,29,0.208333333,240,50,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,30,0.275,240,66,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,31,0.8625,240,207,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,subject,32,0.995833333,240,239,,,,,,,,,,,,,
4,S25-S32,5,1,0.2,summary,ALL,,8,,67.9,26.9,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,25,0.741666667,240,178,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,26,0.820833333,240,197,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,27,0.854166667,240,205,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,28,0.7,240,168,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,29,0.216666667,240,52,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,30,0.258333333,240,62,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,31,0.858333333,240,206,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,subject,32,0.983333333,240,236,,,,,,,,,,,,,
4,S25-S32,7,1,0.2,summary,ALL,,8,,67.9,26.7,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,25,0.741666667,240,178,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,26,0.8125,240,195,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,27,0.866666667,240,208,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,28,0.6875,240,165,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,29,0.225,240,54,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,30,0.254166667,240,61,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,31,0.845833333,240,203,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,subject,32,0.9875,240,237,,,,,,,,,,,,,
4,S25-S32,10,1,0.2,summary,ALL,,8,,67.8,26.6,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,25,0.7625,240,183,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,26,0.8125,240,195,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,27,0.825,240,198,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,28,0.6875,240,165,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,29,0.204166667,240,49,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,30,0.291666667,240,70,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,31,0.879166667,240,211,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,subject,32,0.983333333,240,236,,,,,,,,,,,,,
4,S25-S32,15,1,0.2,summary,ALL,,8,,68.1,26.3,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,25,0.716666667,240,172,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,26,0.820833333,240,197,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,27,0.870833333,240,209,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,28,0.683333333,240,164,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,29,0.183333333,240,44,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,30,0.291666667,240,70,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,31,0.845833333,240,203,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,subject,32,0.995833333,240,239,,,,,,,,,,,,,
4,S25-S32,20,1,0.2,summary,ALL,,8,,67.6,27,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,25,0.754166667,240,181,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,26,0.804166667,240,193,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,27,0.85,240,204,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,28,0.679166667,240,163,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,29,0.208333333,240,50,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,30,0.283333333,240,68,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,31,0.8375,240,201,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,subject,32,0.9875,240,237,,,,,,,,,,,,,
4,S25-S32,30,1,0.2,summary,ALL,,8,,67.6,26.2,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,25,0.733333333,240,176,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,26,0.745833333,240,179,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,27,0.825,240,198,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,28,0.654166667,240,157,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,29,0.233333333,240,56,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,30,0.304166667,240,73,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,31,0.870833333,240,209,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,subject,32,0.95,240,228,,,,,,,,,,,,,
4,S25-S32,50,1,0.2,summary,ALL,,8,,66.5,24.4,,,,,,,,,,,
